Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,URY,Uruguay,1970,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1970,All,Age10_14,[10-14],4,2.87769784,,1.6
CSA,Central and South America,URY,Uruguay,1970,All,Age15_19,[15-19],23,11.11111111,,9.93091537
CSA,Central and South America,URY,Uruguay,1970,All,Age20_24,[20-24],23,9.42622951,,10.66295781
CSA,Central and South America,URY,Uruguay,1970,All,Age25_29,[25-29],15,6.49350649,,7.18390805
CSA,Central and South America,URY,Uruguay,1970,All,Age30_34,[30-34],17,5.37974684,,7.52878654
CSA,Central and South America,URY,Uruguay,1970,All,Age35_39,[35-39],31,7.01357466,,14.74084641
CSA,Central and South America,URY,Uruguay,1970,All,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1970,All,Age40_44,[40-44],20,2.98953662,,10.58201058
CSA,Central and South America,URY,Uruguay,1970,All,Age45_49,[45-49],22,2.37324703,,13.19736053
CSA,Central and South America,URY,Uruguay,1970,All,Age50_54,[50-54],19,1.51033386,,11.94968554
CSA,Central and South America,URY,Uruguay,1970,All,Age55_59,[55-59],30,1.66297118,,22.84843869
CSA,Central and South America,URY,Uruguay,1970,All,Age60_64,[60-64],22,0.93180856,,19.24759405
CSA,Central and South America,URY,Uruguay,1970,All,Age65_69,[65-69],16,0.57204147,,18.4544406
CSA,Central and South America,URY,Uruguay,1970,All,Age70_74,[70-74],12,0.38326413,,18.80877743
CSA,Central and South America,URY,Uruguay,1970,All,Age75_79,[75-79],7,0.23434884,,17.76649746
CSA,Central and South America,URY,Uruguay,1970,All,Age80_84,[80-84],6,0.22189349,,27.90697674
CSA,Central and South America,URY,Uruguay,1970,All,Age85_over,[85+],5,0.17129154,,35.97122302
CSA,Central and South America,URY,Uruguay,1970,Male,Age30_34,[30-34],14,6.39269406,,12.5
CSA,Central and South America,URY,Uruguay,1970,Male,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1970,Male,Age35_39,[35-39],16,5.92592593,,15.39942252
CSA,Central and South America,URY,Uruguay,1970,Male,Age_all,[All],197,1.31508678,14.48357485,13.7005355
CSA,Central and South America,URY,Uruguay,1970,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1970,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1970,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1970,Male,Age10_14,[10-14],2,2.17391304,,1.56739812
CSA,Central and South America,URY,Uruguay,1970,Male,Age15_19,[15-19],11,8.8,,9.58188153
CSA,Central and South America,URY,Uruguay,1970,Male,Age20_24,[20-24],15,9.09090909,,13.90176089
CSA,Central and South America,URY,Uruguay,1970,Male,Age25_29,[25-29],13,8.90410959,,12.74509804
CSA,Central and South America,URY,Uruguay,1970,Male,Age40_44,[40-44],17,3.88127854,,17.97040169
CSA,Central and South America,URY,Uruguay,1970,Male,Age45_49,[45-49],19,3.07443366,,23.22738386
CSA,Central and South America,URY,Uruguay,1970,Male,Age50_54,[50-54],15,1.75644028,,18.35985312
CSA,Central and South America,URY,Uruguay,1970,Male,Age55_59,[55-59],22,1.89003436,,32.30543319
CSA,Central and South America,URY,Uruguay,1970,Male,Age60_64,[60-64],18,1.20562626,,32.0855615
CSA,Central and South America,URY,Uruguay,1970,Male,Age65_69,[65-69],13,0.73905628,,31.55339806
CSA,Central and South America,URY,Uruguay,1970,Male,Age70_74,[70-74],7,0.38824182,,22.95081967
CSA,Central and South America,URY,Uruguay,1970,Male,Age75_79,[75-79],6,0.37998733,,34.88372093
CSA,Central and South America,URY,Uruguay,1970,Male,Age80_84,[80-84],4,0.31128405,,47.05882353
CSA,Central and South America,URY,Uruguay,1970,Male,Age85_over,[85+],5,0.46948357,,111.1111111
CSA,Central and South America,URY,Uruguay,1970,Female,Age_all,[All],75,0.65445026,5.24379075,5.1788427
CSA,Central and South America,URY,Uruguay,1970,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1970,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1970,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1970,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1970,Female,Age10_14,[10-14],2,4.25531915,,1.63398693
CSA,Central and South America,URY,Uruguay,1970,Female,Age15_19,[15-19],12,14.63414634,,10.2739726
CSA,Central and South America,URY,Uruguay,1970,Female,Age20_24,[20-24],8,10.12658228,,7.42115028
CSA,Central and South America,URY,Uruguay,1970,Female,Age25_29,[25-29],2,2.35294118,,1.87265918
CSA,Central and South America,URY,Uruguay,1970,Female,Age30_34,[30-34],3,3.09278351,,2.63620387
CSA,Central and South America,URY,Uruguay,1970,Female,Age35_39,[35-39],15,8.72093023,,14.09774436
CSA,Central and South America,URY,Uruguay,1970,Female,Age40_44,[40-44],3,1.2987013,,3.1779661
CSA,Central and South America,URY,Uruguay,1970,Female,Age45_49,[45-49],3,0.97087379,,3.5335689
CSA,Central and South America,URY,Uruguay,1970,Female,Age50_54,[50-54],4,0.99009901,,5.17464424
CSA,Central and South America,URY,Uruguay,1970,Female,Age55_59,[55-59],8,1.25,,12.65822785
CSA,Central and South America,URY,Uruguay,1970,Female,Age60_64,[60-64],4,0.46082949,,6.87285223
CSA,Central and South America,URY,Uruguay,1970,Female,Age65_69,[65-69],3,0.28901734,,6.59340659
CSA,Central and South America,URY,Uruguay,1970,Female,Age70_74,[70-74],5,0.37650602,,15.01501502
CSA,Central and South America,URY,Uruguay,1970,Female,Age75_79,[75-79],1,0.07102273,,4.5045045
CSA,Central and South America,URY,Uruguay,1970,Female,Age80_84,[80-84],2,0.14094433,,15.38461539
CSA,Central and South America,URY,Uruguay,1970,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,URY,Uruguay,1971,All,Age_all,[All],304,1.06588128,10.54422957,10.40739473
CSA,Central and South America,URY,Uruguay,1971,All,Age_unknown,[Unknown],4,2.85714286,,
CSA,Central and South America,URY,Uruguay,1971,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1971,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1971,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1971,All,Age10_14,[10-14],6,5,,2.3706045
CSA,Central and South America,URY,Uruguay,1971,All,Age15_19,[15-19],16,7.76699029,,6.8288519
CSA,Central and South America,URY,Uruguay,1971,All,Age20_24,[20-24],24,9.09090909,,10.98901099
CSA,Central and South America,URY,Uruguay,1971,All,Age25_29,[25-29],28,10.10830325,,13.25130147
CSA,Central and South America,URY,Uruguay,1971,All,Age30_34,[30-34],22,7.18954248,,9.62800875
CSA,Central and South America,URY,Uruguay,1971,All,Age35_39,[35-39],15,3.27510917,,7.04887218
CSA,Central and South America,URY,Uruguay,1971,All,Age40_44,[40-44],23,3.29512894,,12.02300052
CSA,Central and South America,URY,Uruguay,1971,All,Age45_49,[45-49],27,2.63671875,,16.00474215
CSA,Central and South America,URY,Uruguay,1971,All,Age50_54,[50-54],19,1.33897111,,11.80857676
CSA,Central and South America,URY,Uruguay,1971,All,Age55_59,[55-59],27,1.49584488,,20.3313253
CSA,Central and South America,URY,Uruguay,1971,All,Age60_64,[60-64],25,0.94020308,,21.60760588
CSA,Central and South America,URY,Uruguay,1971,All,Age65_69,[65-69],22,0.76045627,,25.08551881
CSA,Central and South America,URY,Uruguay,1971,All,Age70_74,[70-74],24,0.70093458,,37.0942813
CSA,Central and South America,URY,Uruguay,1971,All,Age75_79,[75-79],12,0.36708474,,30.07518797
CSA,Central and South America,URY,Uruguay,1971,All,Age80_84,[80-84],5,0.16393443,,22.93577982
CSA,Central and South America,URY,Uruguay,1971,All,Age85_over,[85+],5,0.14396775,,35.71428571
CSA,Central and South America,URY,Uruguay,1971,Male,Age_all,[All],237,1.46413789,17.06804252,16.26183615
CSA,Central and South America,URY,Uruguay,1971,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1971,Male,Age_unknown,[Unknown],2,2.4691358,,
CSA,Central and South America,URY,Uruguay,1971,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1971,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1971,Male,Age10_14,[10-14],2,2.56410256,,1.54559505
CSA,Central and South America,URY,Uruguay,1971,Male,Age15_19,[15-19],6,4.37956204,,5.15907137
CSA,Central and South America,URY,Uruguay,1971,Male,Age20_24,[20-24],22,12.02185792,,20.10968921
CSA,Central and South America,URY,Uruguay,1971,Male,Age25_29,[25-29],23,11.91709845,,22.24371373
CSA,Central and South America,URY,Uruguay,1971,Male,Age30_34,[30-34],19,9.5,,16.74008811
CSA,Central and South America,URY,Uruguay,1971,Male,Age35_39,[35-39],12,4.18118467,,11.3960114
CSA,Central and South America,URY,Uruguay,1971,Male,Age40_44,[40-44],18,3.90455531,,18.76955162
CSA,Central and South America,URY,Uruguay,1971,Male,Age45_49,[45-49],21,3.08823529,,25.33172497
CSA,Central and South America,URY,Uruguay,1971,Male,Age50_54,[50-54],15,1.59235669,,18.11594203
CSA,Central and South America,URY,Uruguay,1971,Male,Age55_59,[55-59],22,1.78716491,,31.88405797
CSA,Central and South America,URY,Uruguay,1971,Male,Age60_64,[60-64],21,1.16991643,,36.90685413
CSA,Central and South America,URY,Uruguay,1971,Male,Age65_69,[65-69],18,0.98901099,,43.16546763
CSA,Central and South America,URY,Uruguay,1971,Male,Age70_74,[70-74],20,1.00502513,,64.51612903
CSA,Central and South America,URY,Uruguay,1971,Male,Age75_79,[75-79],7,0.41567696,,40
CSA,Central and South America,URY,Uruguay,1971,Male,Age80_84,[80-84],4,0.27797081,,46.51162791
CSA,Central and South America,URY,Uruguay,1971,Male,Age85_over,[85+],5,0.39872408,,111.1111111
CSA,Central and South America,URY,Uruguay,1971,Female,Age_unknown,[Unknown],2,3.38983051,,
CSA,Central and South America,URY,Uruguay,1971,Female,Age65_69,[65-69],4,0.37278658,,8.69565217
CSA,Central and South America,URY,Uruguay,1971,Female,Age70_74,[70-74],4,0.27894003,,11.8694362
CSA,Central and South America,URY,Uruguay,1971,Female,Age75_79,[75-79],5,0.31545741,,22.32142857
CSA,Central and South America,URY,Uruguay,1971,Female,Age80_84,[80-84],1,0.06207325,,7.57575758
CSA,Central and South America,URY,Uruguay,1971,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,URY,Uruguay,1971,Female,Age_all,[All],67,0.54321388,4.49048039,4.57775348
CSA,Central and South America,URY,Uruguay,1971,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1971,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1971,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1971,Female,Age10_14,[10-14],4,9.52380952,,3.23362975
CSA,Central and South America,URY,Uruguay,1971,Female,Age15_19,[15-19],10,14.49275362,,8.47457627
CSA,Central and South America,URY,Uruguay,1971,Female,Age20_24,[20-24],2,2.4691358,,1.83486239
CSA,Central and South America,URY,Uruguay,1971,Female,Age25_29,[25-29],5,5.95238095,,4.6339203
CSA,Central and South America,URY,Uruguay,1971,Female,Age30_34,[30-34],3,2.83018868,,2.60869565
CSA,Central and South America,URY,Uruguay,1971,Female,Age35_39,[35-39],3,1.75438596,,2.79069767
CSA,Central and South America,URY,Uruguay,1971,Female,Age40_44,[40-44],5,2.10970464,,5.24109015
CSA,Central and South America,URY,Uruguay,1971,Female,Age45_49,[45-49],6,1.74418605,,6.99300699
CSA,Central and South America,URY,Uruguay,1971,Female,Age50_54,[50-54],4,0.83857442,,5.12163892
CSA,Central and South America,URY,Uruguay,1971,Female,Age55_59,[55-59],5,0.87108014,,7.8369906
CSA,Central and South America,URY,Uruguay,1971,Female,Age60_64,[60-64],4,0.46296296,,6.80272109
CSA,Central and South America,URY,Uruguay,1972,All,Age_all,[All],328,1.15823299,11.33745694,11.09607578
CSA,Central and South America,URY,Uruguay,1972,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1972,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1972,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1972,All,Age10_14,[10-14],2,1.75438596,,0.78064012
CSA,Central and South America,URY,Uruguay,1972,All,Age15_19,[15-19],15,7.24637681,,6.32644454
CSA,Central and South America,URY,Uruguay,1972,All,Age20_24,[20-24],29,9.69899666,,13.12217195
CSA,Central and South America,URY,Uruguay,1972,All,Age25_29,[25-29],26,8.63787375,,12.16089804
CSA,Central and South America,URY,Uruguay,1972,All,Age30_34,[30-34],25,7.73993808,,10.80847384
CSA,Central and South America,URY,Uruguay,1972,All,Age35_39,[35-39],17,3.73626374,,7.89229341
CSA,Central and South America,URY,Uruguay,1972,All,Age40_44,[40-44],21,2.85326087,,10.84710744
CSA,Central and South America,URY,Uruguay,1972,All,Age45_49,[45-49],31,3.13447927,,18.16051552
CSA,Central and South America,URY,Uruguay,1972,All,Age50_54,[50-54],24,1.71551108,,14.74201474
CSA,Central and South America,URY,Uruguay,1972,All,Age55_59,[55-59],36,1.94489465,,26.78571429
CSA,Central and South America,URY,Uruguay,1972,All,Age60_64,[60-64],33,1.30589632,,28.18104185
CSA,Central and South America,URY,Uruguay,1972,All,Age65_69,[65-69],17,0.59565522,,19.14414414
CSA,Central and South America,URY,Uruguay,1972,All,Age70_74,[70-74],20,0.57720058,,30.53435115
CSA,Central and South America,URY,Uruguay,1972,All,Age75_79,[75-79],15,0.45495905,,37.12871287
CSA,Central and South America,URY,Uruguay,1972,All,Age80_84,[80-84],10,0.34447124,,45.24886878
CSA,Central and South America,URY,Uruguay,1972,All,Age85_over,[85+],5,0.15313936,,35.21126761
CSA,Central and South America,URY,Uruguay,1972,All,Age_unknown,[Unknown],2,1.65289256,,
CSA,Central and South America,URY,Uruguay,1972,Male,Age30_34,[30-34],21,9.76744186,,18.2767624
CSA,Central and South America,URY,Uruguay,1972,Male,Age35_39,[35-39],13,4.74452555,,12.19512195
CSA,Central and South America,URY,Uruguay,1972,Male,Age40_44,[40-44],18,3.86266094,,18.53759011
CSA,Central and South America,URY,Uruguay,1972,Male,Age45_49,[45-49],23,3.42771982,,27.4135876
CSA,Central and South America,URY,Uruguay,1972,Male,Age50_54,[50-54],16,1.70031881,,19.09307876
CSA,Central and South America,URY,Uruguay,1972,Male,Age55_59,[55-59],28,2.27088402,,40.11461318
CSA,Central and South America,URY,Uruguay,1972,Male,Age60_64,[60-64],30,1.81050091,,52.08333333
CSA,Central and South America,URY,Uruguay,1972,Male,Age65_69,[65-69],15,0.81610446,,35.5450237
CSA,Central and South America,URY,Uruguay,1972,Male,Age70_74,[70-74],18,0.88845015,,57.32484076
CSA,Central and South America,URY,Uruguay,1972,Male,Age75_79,[75-79],11,0.62929062,,62.14689266
CSA,Central and South America,URY,Uruguay,1972,Male,Age80_84,[80-84],9,0.71599045,,103.4482759
CSA,Central and South America,URY,Uruguay,1972,Male,Age85_over,[85+],5,0.40816327,,108.6956522
CSA,Central and South America,URY,Uruguay,1972,Male,Age_all,[All],263,1.64190286,18.9676827,17.83171741
CSA,Central and South America,URY,Uruguay,1972,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1972,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1972,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1972,Male,Age10_14,[10-14],1,1.51515152,,0.76335878
CSA,Central and South America,URY,Uruguay,1972,Male,Age15_19,[15-19],11,7.97101449,,9.34579439
CSA,Central and South America,URY,Uruguay,1972,Male,Age20_24,[20-24],22,10.52631579,,19.87353207
CSA,Central and South America,URY,Uruguay,1972,Male,Age25_29,[25-29],22,10.37735849,,21.03250478
CSA,Central and South America,URY,Uruguay,1972,Male,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1972,Female,Age_unknown,[Unknown],2,4.25531915,,
CSA,Central and South America,URY,Uruguay,1972,Female,Age65_69,[65-69],2,0.19685039,,4.29184549
CSA,Central and South America,URY,Uruguay,1972,Female,Age70_74,[70-74],2,0.13898541,,5.86510264
CSA,Central and South America,URY,Uruguay,1972,Female,Age75_79,[75-79],4,0.25823112,,17.62114537
CSA,Central and South America,URY,Uruguay,1972,Female,Age80_84,[80-84],1,0.06075334,,7.46268657
CSA,Central and South America,URY,Uruguay,1972,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,URY,Uruguay,1973,All,Age_all,[All],351,1.23435082,11.69514875,11.73128342
CSA,Central and South America,URY,Uruguay,1973,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1972,Female,Age_all,[All],65,0.52841232,4.33579192,4.38863007
CSA,Central and South America,URY,Uruguay,1972,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1972,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1972,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1972,Female,Age10_14,[10-14],1,2.08333333,,0.79872204
CSA,Central and South America,URY,Uruguay,1972,Female,Age15_19,[15-19],4,5.79710145,,3.35008375
CSA,Central and South America,URY,Uruguay,1972,Female,Age20_24,[20-24],7,7.77777778,,6.3463282
CSA,Central and South America,URY,Uruguay,1972,Female,Age25_29,[25-29],4,4.49438202,,3.66300366
CSA,Central and South America,URY,Uruguay,1972,Female,Age30_34,[30-34],4,3.7037037,,3.43642612
CSA,Central and South America,URY,Uruguay,1972,Female,Age35_39,[35-39],4,2.20994475,,3.67647059
CSA,Central and South America,URY,Uruguay,1972,Female,Age40_44,[40-44],3,1.11111111,,3.10880829
CSA,Central and South America,URY,Uruguay,1972,Female,Age45_49,[45-49],8,2.51572327,,9.21658986
CSA,Central and South America,URY,Uruguay,1973,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1973,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1973,All,Age10_14,[10-14],4,3.22580645,,1.49142431
CSA,Central and South America,URY,Uruguay,1972,Female,Age50_54,[50-54],8,1.74672489,,10.12658228
CSA,Central and South America,URY,Uruguay,1972,Female,Age55_59,[55-59],8,1.29449838,,12.38390093
CSA,Central and South America,URY,Uruguay,1972,Female,Age60_64,[60-64],3,0.34482759,,5.04201681
CSA,Central and South America,URY,Uruguay,1973,All,Age15_19,[15-19],26,12.09302326,,10.39584166
CSA,Central and South America,URY,Uruguay,1973,All,Age20_24,[20-24],22,9.4017094,,9.69162996
CSA,Central and South America,URY,Uruguay,1973,All,Age25_29,[25-29],22,8.87096774,,10.59730251
CSA,Central and South America,URY,Uruguay,1973,All,Age30_34,[30-34],25,8.30564784,,12.69035533
CSA,Central and South America,URY,Uruguay,1973,All,Age35_39,[35-39],23,5.39906103,,11.81304571
CSA,Central and South America,URY,Uruguay,1973,All,Age40_44,[40-44],20,3.03951368,,9.84736583
CSA,Central and South America,URY,Uruguay,1973,All,Age45_49,[45-49],36,3.66225839,,18.88772298
CSA,Central and South America,URY,Uruguay,1973,All,Age50_54,[50-54],35,2.63355907,,21.73913044
CSA,Central and South America,URY,Uruguay,1973,All,Age55_59,[55-59],29,1.68408827,,20.16689847
CSA,Central and South America,URY,Uruguay,1973,All,Age60_64,[60-64],31,1.2214342,,24.76038339
CSA,Central and South America,URY,Uruguay,1973,All,Age65_69,[65-69],29,0.99009901,,29.44162437
