Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,RUS,Russian Federation,1991,Female,Age25_29,[25-29],395,8.39710884,,7.25342931
EU,Europe,RUS,Russian Federation,1991,Female,Age30_34,[30-34],493,6.88259109,,7.63689877
EU,Europe,RUS,Russian Federation,1991,Female,Age35_39,[35-39],566,5.755542,,9.22244672
EU,Europe,RUS,Russian Federation,1991,Female,Age40_44,[40-44],600,4.50721154,,11.27120395
EU,Europe,RUS,Russian Federation,1991,Female,Age45_49,[45-49],397,3.59731787,,13.62575508
EU,Europe,RUS,Russian Federation,1991,Female,Age50_54,[50-54],866,2.81992836,,15.42819476
EU,Europe,RUS,Russian Federation,1991,Female,Age55_59,[55-59],657,1.79724259,,15.48140817
EU,Europe,RUS,Russian Federation,1991,Female,Age60_64,[60-64],889,1.27098047,,17.31020114
EU,Europe,RUS,Russian Federation,1991,Female,Age65_69,[65-69],815,0.92127871,,20.21078735
EU,Europe,RUS,Russian Federation,1991,Female,Age80_84,[80-84],492,0.30633974,,32.03959364
EU,Europe,RUS,Russian Federation,1991,Female,Age85_over,[85+],321,0.19727139,,37.92085056
EU,Europe,RUS,Russian Federation,1992,All,Age_all,[All],46125,2.55195052,28.64726291,31.10035588
EU,Europe,RUS,Russian Federation,1992,All,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1992,All,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1992,All,Age05_09,[5-9],26,0.38000585,,0.21440293
EU,Europe,RUS,Russian Federation,1992,All,Age10_14,[10-14],368,6.71287851,,3.34645848
EU,Europe,RUS,Russian Federation,1992,All,Age15_19,[15-19],1692,12.79878971,,16.24236839
EU,Europe,RUS,Russian Federation,1992,All,Age20_24,[20-24],2459,12.51017501,,25.58952692
EU,Europe,RUS,Russian Federation,1992,All,Age25_29,[25-29],3551,13.08159882,,34.07411672
EU,Europe,RUS,Russian Federation,1992,All,Age30_34,[30-34],5397,12.34079528,,41.7944429
EU,Europe,RUS,Russian Federation,1992,All,Age35_39,[35-39],5388,9.76493829,,43.48562989
EU,Europe,RUS,Russian Federation,1992,All,Age40_44,[40-44],5032,7.320657,,45.88394062
EU,Europe,RUS,Russian Federation,1992,All,Age45_49,[45-49],2833,5.55239794,,48.1671654
EU,Europe,RUS,Russian Federation,1992,All,Age50_54,[50-54],5339,4.45324881,,54.54638333
EU,Europe,RUS,Russian Federation,1992,All,Age55_59,[55-59],3785,2.89820671,,47.38832131
EU,Europe,RUS,Russian Federation,1992,All,Age60_64,[60-64],3811,1.88447864,,44.63365502
EU,Europe,RUS,Russian Federation,1992,All,Age65_69,[65-69],2292,1.11588777,,34.95500991
EU,Europe,RUS,Russian Federation,1992,All,Age70_74,[70-74],1259,0.78646211,,36.56482342
EU,Europe,RUS,Russian Federation,1992,All,Age80_84,[80-84],903,0.39617253,,44.38436962
EU,Europe,RUS,Russian Federation,1992,Male,Age30_34,[30-34],4807,13.49598518,,73.96750169
EU,Europe,RUS,Russian Federation,1992,Male,Age35_39,[35-39],4758,10.91810276,,77.08134204
EU,Europe,RUS,Russian Federation,1992,Male,Age40_44,[40-44],4271,8.05757839,,79.04867666
EU,Europe,RUS,Russian Federation,1992,Male,Age45_49,[45-49],2374,6.20750967,,83.59743644
EU,Europe,RUS,Russian Federation,1992,Male,Age50_54,[50-54],4421,5.03622528,,97.85303232
EU,Europe,RUS,Russian Federation,1992,Male,Age55_59,[55-59],3027,3.34656333,,84.62871841
EU,Europe,RUS,Russian Federation,1992,Male,Age60_64,[60-64],2854,2.17807728,,79.70063392
EU,Europe,RUS,Russian Federation,1992,Male,Age65_69,[65-69],1463,1.36242573,,66.65451729
EU,Europe,RUS,Russian Federation,1992,Male,Age70_74,[70-74],670,1.00431706,,69.31512518
EU,Europe,RUS,Russian Federation,1992,Male,Age75_79,[75-79],626,0.85971297,,86.05993951
EU,Europe,RUS,Russian Federation,1992,All,Age85_over,[85+],521,0.24604835,,48.89723135
EU,Europe,RUS,Russian Federation,1991,Female,Age_all,[All],8465,0.98125701,8.85208173,10.74733665
EU,Europe,RUS,Russian Federation,1991,Female,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1991,Female,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1991,Female,Age05_09,[5-9],4,0.17079419,,0.06829785
EU,Europe,RUS,Russian Federation,1991,Female,Age10_14,[10-14],61,3.42696629,,1.14065597
EU,Europe,RUS,Russian Federation,1991,Female,Age15_19,[15-19],333,9.90187333,,6.55034719
EU,Europe,RUS,Russian Federation,1991,Female,Age20_24,[20-24],309,9.04037449,,6.69758973
EU,Europe,RUS,Russian Federation,1992,All,Age_unknown,[Unknown],202,3.5600987,,
EU,Europe,RUS,Russian Federation,1992,Male,Age_all,[All],36980,4.05927107,50.7025688,53.1608266
EU,Europe,RUS,Russian Federation,1992,Male,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1992,Male,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1992,Male,Age05_09,[5-9],24,0.5327414,,0.3890546
EU,Europe,RUS,Russian Federation,1992,Male,Age10_14,[10-14],294,8.00435611,,5.27032841
EU,Europe,RUS,Russian Federation,1992,Male,Age15_19,[15-19],1335,14.02752968,,25.30997611
EU,Europe,RUS,Russian Federation,1992,Male,Age20_24,[20-24],2112,13.41122682,,42.57635319
EU,Europe,RUS,Russian Federation,1992,Male,Age25_29,[25-29],3151,14.22509142,,59.73686206
EU,Europe,RUS,Russian Federation,1992,All,Age75_79,[75-79],1267,0.58873276,,42.49111275
EU,Europe,RUS,Russian Federation,1992,Male,Age80_84,[80-84],395,0.63764186,,91.32947977
EU,Europe,RUS,Russian Federation,1992,Female,Age70_74,[70-74],589,0.63081009,,23.78260519
EU,Europe,RUS,Russian Federation,1992,Female,Age75_79,[75-79],641,0.45016258,,28.43328602
EU,Europe,RUS,Russian Federation,1992,Female,Age80_84,[80-84],508,0.3060536,,31.71036205
EU,Europe,RUS,Russian Federation,1992,Female,Age85_over,[85+],309,0.18016442,,34.91919991
EU,Europe,RUS,Russian Federation,1992,Female,Age_unknown,[Unknown],16,1.27795527,,
EU,Europe,RUS,Russian Federation,1992,Male,Age85_over,[85+],212,0.52687825,,117.3864895
EU,Europe,RUS,Russian Federation,1992,Male,Age_unknown,[Unknown],186,4.20624152,,
EU,Europe,RUS,Russian Federation,1992,Female,Age_all,[All],9145,1.02014636,9.63580635,11.61303759
EU,Europe,RUS,Russian Federation,1992,Female,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1992,Female,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1992,Female,Age05_09,[5-9],2,0.0855798,,0.03356887
EU,Europe,RUS,Russian Federation,1992,Female,Age10_14,[10-14],74,4.09065782,,1.36574202
EU,Europe,RUS,Russian Federation,1992,Female,Age15_19,[15-19],357,9.64083176,,6.94201377
EU,Europe,RUS,Russian Federation,1992,Female,Age20_24,[20-24],347,8.87922211,,7.4641313
EU,Europe,RUS,Russian Federation,1992,Female,Age25_29,[25-29],400,8.00961153,,7.7721214
EU,Europe,RUS,Russian Federation,1992,Female,Age30_34,[30-34],590,7.27048675,,9.19805438
EU,Europe,RUS,Russian Federation,1992,Female,Age35_39,[35-39],630,5.43197103,,10.13252702
EU,Europe,RUS,Russian Federation,1992,Female,Age40_44,[40-44],761,4.83758184,,13.67770229
EU,Europe,RUS,Russian Federation,1992,Female,Age45_49,[45-49],459,3.59183035,,15.08974949
EU,Europe,RUS,Russian Federation,1992,Female,Age50_54,[50-54],918,2.85927864,,17.41935484
EU,Europe,RUS,Russian Federation,1992,Female,Age55_59,[55-59],758,1.88806137,,17.18664974
EU,Europe,RUS,Russian Federation,1992,Female,Age60_64,[60-64],957,1.34413888,,19.30408472
EU,Europe,RUS,Russian Federation,1992,Female,Age65_69,[65-69],829,0.84578891,,19.00460787
EU,Europe,RUS,Russian Federation,1993,All,Age_all,[All],56136,2.63631108,35.15523451,38.22819377
EU,Europe,RUS,Russian Federation,1993,All,Age_unknown,[Unknown],290,2.29503007,,
EU,Europe,RUS,Russian Federation,1993,All,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1993,All,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1993,All,Age05_09,[5-9],21,0.30364372,,0.17500875
EU,Europe,RUS,Russian Federation,1993,All,Age10_14,[10-14],409,6.90878378,,3.67119058
EU,Europe,RUS,Russian Federation,1993,All,Age15_19,[15-19],2097,13.73370882,,20.13036258
EU,Europe,RUS,Russian Federation,1993,All,Age20_24,[20-24],3035,12.89568727,,31.24549591
EU,Europe,RUS,Russian Federation,1993,All,Age25_29,[25-29],4148,13.35221786,,42.40051519
EU,Europe,RUS,Russian Federation,1993,All,Age30_34,[30-34],6334,11.73788963,,50.50513105
EU,Europe,RUS,Russian Federation,1993,All,Age35_39,[35-39],6883,9.39453498,,55.05519117
EU,Europe,RUS,Russian Federation,1993,All,Age40_44,[40-44],6575,6.91624766,,58.30916718
EU,Europe,RUS,Russian Federation,1993,All,Age45_49,[45-49],4087,5.31289811,,60.41568117
EU,Europe,RUS,Russian Federation,1993,All,Age50_54,[50-54],5874,4.41136712,,70.11638317
EU,Europe,RUS,Russian Federation,1993,All,Age55_59,[55-59],5047,2.93575313,,59.01129481
EU,Europe,RUS,Russian Federation,1993,All,Age60_64,[60-64],4033,1.77790513,,50.41186985
EU,Europe,RUS,Russian Federation,1993,All,Age65_69,[65-69],3037,1.15995722,,43.01273245
EU,Europe,RUS,Russian Federation,1993,All,Age70_74,[70-74],1434,0.7620404,,39.32106721
EU,Europe,RUS,Russian Federation,1993,All,Age75_79,[75-79],1257,0.57347768,,45.85415679
EU,Europe,RUS,Russian Federation,1993,All,Age80_84,[80-84],1034,0.40259467,,49.59232614
EU,Europe,RUS,Russian Federation,1993,All,Age85_over,[85+],541,0.2250182,,49.59207993
EU,Europe,RUS,Russian Federation,1993,Male,Age_all,[All],46016,4.13556708,63.17423226,66.77559881
EU,Europe,RUS,Russian Federation,1993,Male,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1993,Male,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1993,Male,Age05_09,[5-9],19,0.42986425,,0.31101144
EU,Europe,RUS,Russian Federation,1993,Male,Age10_14,[10-14],318,8.12675696,,5.62373996
EU,Europe,RUS,Russian Federation,1993,Male,Age15_19,[15-19],1696,15.15774421,,32.14678343
EU,Europe,RUS,Russian Federation,1993,Male,Age20_24,[20-24],2651,13.99166095,,52.69749135
EU,Europe,RUS,Russian Federation,1993,Male,Age25_29,[25-29],3672,14.46067814,,74.21930268
EU,Europe,RUS,Russian Federation,1993,Male,Age30_34,[30-34],5656,12.83296274,,89.59432274
EU,Europe,RUS,Russian Federation,1993,Male,Age35_39,[35-39],6067,10.41044648,,97.4305444
EU,Europe,RUS,Russian Federation,1993,Male,Age40_44,[40-44],5716,7.71140251,,102.9947025
EU,Europe,RUS,Russian Federation,1993,Male,Age45_49,[45-49],3490,5.99666661,,106.6300031
EU,Europe,RUS,Russian Federation,1993,Male,Age50_54,[50-54],4983,5.10438221,,129.1534913
EU,Europe,RUS,Russian Federation,1993,Male,Age55_59,[55-59],4182,3.47420103,,109.1136797
EU,Europe,RUS,Russian Federation,1993,Male,Age60_64,[60-64],3103,2.07471099,,92.46677394
EU,Europe,RUS,Russian Federation,1993,Male,Age65_69,[65-69],2049,1.41169176,,82.49456478
EU,Europe,RUS,Russian Federation,1993,Male,Age70_74,[70-74],784,0.99691009,,77.70069376
EU,Europe,RUS,Russian Federation,1993,Male,Age75_79,[75-79],648,0.85938225,,96.61547637
EU,Europe,RUS,Russian Federation,1993,Male,Age_unknown,[Unknown],266,2.63888889,,
EU,Europe,RUS,Russian Federation,1993,Male,Age80_84,[80-84],489,0.68990815,,110.0360036
EU,Europe,RUS,Russian Federation,1993,Male,Age85_over,[85+],227,0.49946093,,121.3254944
EU,Europe,RUS,Russian Federation,1993,Female,Age70_74,[70-74],650,0.59341221,,24.64081277
EU,Europe,RUS,Russian Federation,1993,Female,Age_unknown,[Unknown],24,0.93896714,,
EU,Europe,RUS,Russian Federation,1993,Female,Age75_79,[75-79],609,0.4235461,,29.41176471
EU,Europe,RUS,Russian Federation,1993,Female,Age_all,[All],10120,0.99542615,10.82501081,12.98549654
EU,Europe,RUS,Russian Federation,1993,Female,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1993,Female,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1993,Female,Age05_09,[5-9],2,0.08012821,,0.03395413
EU,Europe,RUS,Russian Federation,1993,Female,Age10_14,[10-14],91,4.53413054,,1.6587073
EU,Europe,RUS,Russian Federation,1993,Female,Age15_19,[15-19],401,9.82843137,,7.79958376
EU,Europe,RUS,Russian Federation,1993,Female,Age20_24,[20-24],384,8.36965998,,8.20022209
EU,Europe,RUS,Russian Federation,1993,Female,Age25_29,[25-29],476,8.39062225,,9.84406667
EU,Europe,RUS,Russian Federation,1993,Female,Age30_34,[30-34],678,6.85679612,,10.88562071
EU,Europe,RUS,Russian Federation,1993,Female,Age35_39,[35-39],816,5.44435548,,13.00398406
EU,Europe,RUS,Russian Federation,1993,Female,Age40_44,[40-44],859,4.10180499,,15.00096048
EU,Europe,RUS,Russian Federation,1993,Female,Age45_49,[45-49],597,3.1879105,,17.09719915
EU,Europe,RUS,Russian Federation,1993,Female,Age50_54,[50-54],891,2.50745765,,19.71544266
EU,Europe,RUS,Russian Federation,1993,Female,Age55_59,[55-59],865,1.67824299,,18.32665946
EU,Europe,RUS,Russian Federation,1993,Female,Age60_64,[60-64],930,1.20346287,,20.02454622
EU,Europe,RUS,Russian Federation,1993,Female,Age65_69,[65-69],988,0.84679666,,21.58666346
EU,Europe,RUS,Russian Federation,1993,Female,Age80_84,[80-84],545,0.29308166,,33.21955382
EU,Europe,RUS,Russian Federation,1993,Female,Age85_over,[85+],314,0.16104546,,34.7421996
EU,Europe,RUS,Russian Federation,1994,All,Age_all,[All],61886,2.68909856,38.70124047,42.13460388
EU,Europe,RUS,Russian Federation,1994,All,Age_unknown,[Unknown],466,2.59465479,,
EU,Europe,RUS,Russian Federation,1994,All,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1994,All,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1994,All,Age05_09,[5-9],16,0.2528445,,0.13517167
EU,Europe,RUS,Russian Federation,1994,All,Age10_14,[10-14],423,7.37576286,,3.68858892
EU,Europe,RUS,Russian Federation,1994,All,Age15_19,[15-19],2372,15.06318664,,22.39468268
EU,Europe,RUS,Russian Federation,1994,All,Age20_24,[20-24],3720,14.50744872,,37.33627741
EU,Europe,RUS,Russian Federation,1994,All,Age25_29,[25-29],4631,14.29276874,,48.74121164
EU,Europe,RUS,Russian Federation,1994,All,Age30_34,[30-34],6877,11.92888118,,56.57893654
EU,Europe,RUS,Russian Federation,1994,All,Age35_39,[35-39],7687,9.15707717,,60.66130051
EU,Europe,RUS,Russian Federation,1994,All,Age40_44,[40-44],7385,6.69835194,,64.03197697
EU,Europe,RUS,Russian Federation,1994,All,Age45_49,[45-49],5313,5.00009411,,66.02296451
EU,Europe,RUS,Russian Federation,1994,All,Age50_54,[50-54],5210,4.13744908,,75.33256218
EU,Europe,RUS,Russian Federation,1994,All,Age55_59,[55-59],5716,2.68949,,61.67391375
EU,Europe,RUS,Russian Federation,1994,All,Age60_64,[60-64],4013,1.73247451,,54.54965609
EU,Europe,RUS,Russian Federation,1994,All,Age65_69,[65-69],3627,1.22234804,,48.91832111
EU,Europe,RUS,Russian Federation,1994,All,Age70_74,[70-74],1564,0.74620101,,39.64612538
EU,Europe,RUS,Russian Federation,1994,All,Age75_79,[75-79],1173,0.55080249,,45.57463672
EU,Europe,RUS,Russian Federation,1994,All,Age80_84,[80-84],1112,0.41304356,,52.57434637
EU,Europe,RUS,Russian Federation,1994,All,Age85_over,[85+],581,0.23496773,,51.92135836
EU,Europe,RUS,Russian Federation,1994,Male,Age_all,[All],51464,4.19611779,70.20779547,74.62314327
EU,Europe,RUS,Russian Federation,1994,Male,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1994,Male,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1994,Male,Age05_09,[5-9],15,0.37897928,,0.24859544
EU,Europe,RUS,Russian Federation,1994,Male,Age10_14,[10-14],349,9.25483957,,5.99295956
EU,Europe,RUS,Russian Federation,1994,Male,Age15_19,[15-19],1890,16.45194986,,35.19618615
EU,Europe,RUS,Russian Federation,1994,Male,Age20_24,[20-24],3287,15.815811,,63.84259799
EU,Europe,RUS,Russian Federation,1994,Male,Age25_29,[25-29],4107,15.50454906,,85.08742852
EU,Europe,RUS,Russian Federation,1994,Male,Age30_34,[30-34],6203,13.2198116,,101.349585
EU,Europe,RUS,Russian Federation,1994,Male,Age35_39,[35-39],6787,10.12335367,,107.5713629
EU,Europe,RUS,Russian Federation,1994,Male,Age40_44,[40-44],6527,7.60067075,,115.1694811
EU,Europe,RUS,Russian Federation,1994,Male,Age45_49,[45-49],4580,5.680127,,117.862014
EU,Europe,RUS,Russian Federation,1994,Male,Age50_54,[50-54],4444,4.80411658,,139.6737593
EU,Europe,RUS,Russian Federation,1994,Male,Age55_59,[55-59],4796,3.2071472,,116.106229
EU,Europe,RUS,Russian Federation,1994,Male,Age60_64,[60-64],3140,2.04928732,,101.9679158
EU,Europe,RUS,Russian Federation,1994,Male,Age65_69,[65-69],2611,1.53945026,,96.34686347
EU,Europe,RUS,Russian Federation,1994,Male,Age70_74,[70-74],884,1.00983562,,81.38464371
EU,Europe,RUS,Russian Federation,1994,Male,Age75_79,[75-79],618,0.845186,,97.55327545
EU,Europe,RUS,Russian Federation,1994,Male,Age_unknown,[Unknown],432,2.97193176,,
EU,Europe,RUS,Russian Federation,1994,Male,Age80_84,[80-84],547,0.75017829,,120.9106985
EU,Europe,RUS,Russian Federation,1994,Male,Age85_over,[85+],247,0.52667491,,126.342711
EU,Europe,RUS,Russian Federation,1994,Female,Age70_74,[70-74],680,0.55712132,,23.78703607
EU,Europe,RUS,Russian Federation,1994,Female,Age_unknown,[Unknown],34,0.99299065,,
EU,Europe,RUS,Russian Federation,1994,Female,Age75_79,[75-79],555,0.39687647,,28.60382415
EU,Europe,RUS,Russian Federation,1994,Female,Age_all,[All],10422,0.96957947,11.22129506,13.37668155
EU,Europe,RUS,Russian Federation,1994,Female,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1994,Female,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1994,Female,Age05_09,[5-9],1,0.04219409,,0.01723276
EU,Europe,RUS,Russian Federation,1994,Female,Age10_14,[10-14],74,3.76782077,,1.31105717
EU,Europe,RUS,Russian Federation,1994,Female,Age15_19,[15-19],482,11.31721061,,9.23035677
EU,Europe,RUS,Russian Federation,1994,Female,Age20_24,[20-24],433,8.91129862,,8.99291782
EU,Europe,RUS,Russian Federation,1994,Female,Age25_29,[25-29],524,8.86332882,,11.20999487
EU,Europe,RUS,Russian Federation,1994,Female,Age30_34,[30-34],674,6.28262491,,11.16948113
EU,Europe,RUS,Russian Federation,1994,Female,Age35_39,[35-39],900,5.32449861,,14.14493847
EU,Europe,RUS,Russian Federation,1994,Female,Age40_44,[40-44],858,3.5197112,,14.62666212
EU,Europe,RUS,Russian Federation,1994,Female,Age45_49,[45-49],733,2.86037618,,17.61468772
EU,Europe,RUS,Russian Federation,1994,Female,Age50_54,[50-54],766,2.29210928,,20.51254586
EU,Europe,RUS,Russian Federation,1994,Female,Age55_59,[55-59],920,1.46054929,,17.90789115
EU,Europe,RUS,Russian Federation,1994,Female,Age60_64,[60-64],873,1.1133784,,20.41054896
EU,Europe,RUS,Russian Federation,1994,Female,Age65_69,[65-69],1016,0.79925738,,21.59680299
EU,Europe,RUS,Russian Federation,1994,Female,Age80_84,[80-84],565,0.28781743,,33.98087448
EU,Europe,RUS,Russian Federation,1994,Female,Age85_over,[85+],334,0.16669162,,36.1667569
EU,Europe,RUS,Russian Federation,1995,All,Age_all,[All],60953,2.76579979,38.14565275,41.49471658
EU,Europe,RUS,Russian Federation,1995,All,Age_unknown,[Unknown],405,2.56849315,,
EU,Europe,RUS,Russian Federation,1995,All,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1995,All,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1995,All,Age05_09,[5-9],19,0.29194837,,0.16452353
EU,Europe,RUS,Russian Federation,1995,All,Age10_14,[10-14],414,6.73280208,,3.5308265
EU,Europe,RUS,Russian Federation,1995,All,Age15_19,[15-19],2497,14.1296967,,23.23244541
EU,Europe,RUS,Russian Federation,1995,All,Age20_24,[20-24],4239,15.31707317,,41.62575121
EU,Europe,RUS,Russian Federation,1995,All,Age25_29,[25-29],4540,14.05616273,,47.99661698
EU,Europe,RUS,Russian Federation,1995,All,Age30_34,[30-34],6426,12.06262202,,55.31262911
EU,Europe,RUS,Russian Federation,1995,All,Age35_39,[35-39],7467,9.34695257,,58.51743298
EU,Europe,RUS,Russian Federation,1995,All,Age40_44,[40-44],7411,7.11453723,,63.11316256
EU,Europe,RUS,Russian Federation,1995,All,Age45_49,[45-49],6015,5.25267874,,64.59892818
EU,Europe,RUS,Russian Federation,1995,All,Age50_54,[50-54],4141,4.18608413,,71.70686938
EU,Europe,RUS,Russian Federation,1995,All,Age55_59,[55-59],5675,2.74083089,,58.69819303
EU,Europe,RUS,Russian Federation,1995,All,Age60_64,[60-64],3526,1.74053835,,50.94271473
EU,Europe,RUS,Russian Federation,1995,All,Age65_69,[65-69],3793,1.2925541,,49.97891741
EU,Europe,RUS,Russian Federation,1995,All,Age70_74,[70-74],1657,0.75202302,,38.16301619
EU,Europe,RUS,Russian Federation,1995,All,Age75_79,[75-79],1060,0.56113455,,43.44084259
EU,Europe,RUS,Russian Federation,1995,All,Age80_84,[80-84],1063,0.41480661,,50.68179651
EU,Europe,RUS,Russian Federation,1995,All,Age85_over,[85+],605,0.24541918,,52.24073914
EU,Europe,RUS,Russian Federation,1995,Male,Age_all,[All],50280,4.306166,68.39785257,72.89555407
EU,Europe,RUS,Russian Federation,1995,Male,Age_unknown,[Unknown],365,2.90120022,,
EU,Europe,RUS,Russian Federation,1995,Male,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1995,Male,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1995,Male,Age05_09,[5-9],13,0.31340405,,0.22048099
EU,Europe,RUS,Russian Federation,1995,Male,Age10_14,[10-14],342,8.53719421,,5.73998859
EU,Europe,RUS,Russian Federation,1995,Male,Age15_19,[15-19],1988,15.10294006,,36.46301425
EU,Europe,RUS,Russian Federation,1995,Male,Age20_24,[20-24],3745,16.64518423,,71.65818377
EU,Europe,RUS,Russian Federation,1995,Male,Age25_29,[25-29],4037,15.30442035,,83.28691383
EU,Europe,RUS,Russian Federation,1995,Male,Age30_34,[30-34],5750,13.34478277,,98.23014897
EU,Europe,RUS,Russian Federation,1995,Male,Age35_39,[35-39],6576,10.33962264,,103.5737349
EU,Europe,RUS,Russian Federation,1995,Male,Age40_44,[40-44],6439,7.93742758,,111.8017815
EU,Europe,RUS,Russian Federation,1995,Male,Age45_49,[45-49],5180,5.97827969,,115.5192792
EU,Europe,RUS,Russian Federation,1995,Male,Age50_54,[50-54],3511,4.84563258,,132.1365398
EU,Europe,RUS,Russian Federation,1995,Male,Age55_59,[55-59],4753,3.26949798,,111.066972
EU,Europe,RUS,Russian Federation,1995,Male,Age60_64,[60-64],2759,2.06883623,,95.2792071
EU,Europe,RUS,Russian Federation,1995,Male,Age65_69,[65-69],2713,1.58890054,,95.2832508
EU,Europe,RUS,Russian Federation,1995,Male,Age70_74,[70-74],927,1.01006799,,76.95500581
EU,Europe,RUS,Russian Federation,1995,Male,Age75_79,[75-79],507,0.7834956,,83.63576377
EU,Europe,RUS,Russian Federation,1995,Male,Age80_84,[80-84],441,0.65132628,,99.05660377
EU,Europe,RUS,Russian Federation,1995,Male,Age85_over,[85+],234,0.51133011,,112.7710843
EU,Europe,RUS,Russian Federation,1995,Female,Age_all,[All],10673,1.03003041,11.41897903,13.69773352
EU,Europe,RUS,Russian Federation,1995,Female,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1995,Female,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1995,Female,Age05_09,[5-9],6,0.25423729,,0.10615148
EU,Europe,RUS,Russian Federation,1995,Female,Age10_14,[10-14],72,3.35977601,,1.2484611
EU,Europe,RUS,Russian Federation,1995,Female,Age15_19,[15-19],509,11.28853404,,9.61139016
EU,Europe,RUS,Russian Federation,1995,Female,Age20_24,[20-24],494,9.54404946,,9.96490096
EU,Europe,RUS,Russian Federation,1995,Female,Age_unknown,[Unknown],40,1.25509884,,
EU,Europe,RUS,Russian Federation,1995,Female,Age25_29,[25-29],503,8.49518662,,10.90656779
EU,Europe,RUS,Russian Federation,1995,Female,Age30_34,[30-34],676,6.63786332,,11.72796669
EU,Europe,RUS,Russian Federation,1995,Female,Age35_39,[35-39],891,5.47062074,,13.89755428
EU,Europe,RUS,Russian Federation,1995,Female,Age40_44,[40-44],972,4.21783467,,16.24575889
EU,Europe,RUS,Russian Federation,1995,Female,Age45_49,[45-49],835,2.99648317,,17.2978124
EU,Europe,RUS,Russian Federation,1995,Female,Age50_54,[50-54],630,2.3804126,,20.20655591
EU,Europe,RUS,Russian Federation,1995,Female,Age55_59,[55-59],922,1.49481193,,17.10987808
EU,Europe,RUS,Russian Federation,1995,Female,Age60_64,[60-64],767,1.10804525,,19.05211387
EU,Europe,RUS,Russian Federation,1995,Female,Age65_69,[65-69],1080,0.88017408,,22.77568063
EU,Europe,RUS,Russian Federation,1995,Female,Age70_74,[70-74],730,0.567815,,23.26841552
EU,Europe,RUS,Russian Federation,1995,Female,Age75_79,[75-79],553,0.44527469,,30.15431594
EU,Europe,RUS,Russian Federation,1995,Female,Age80_84,[80-84],622,0.32987547,,37.646774
EU,Europe,RUS,Russian Federation,1995,Female,Age85_over,[85+],371,0.18480329,,39.02798233
EU,Europe,RUS,Russian Federation,1996,All,Age15_19,[15-19],2358,14.52775553,,21.74755133
EU,Europe,RUS,Russian Federation,1996,All,Age_unknown,[Unknown],301,2.69737432,,
EU,Europe,RUS,Russian Federation,1996,All,Age20_24,[20-24],4330,16.09246664,,41.88228466
EU,Europe,RUS,Russian Federation,1996,All,Age_all,[All],57812,2.77642107,36.12962105,39.45182894
EU,Europe,RUS,Russian Federation,1996,All,Age00,[0],0,0,,0
EU,Europe,RUS,Russian Federation,1996,All,Age01_04,[1-4],0,0,,0
EU,Europe,RUS,Russian Federation,1996,All,Age05_09,[5-9],17,0.30959752,,0.15422719
EU,Europe,RUS,Russian Federation,1996,All,Age10_14,[10-14],381,6.90968444,,3.18524587
EU,Europe,RUS,Russian Federation,1996,All,Age25_29,[25-29],4484,14.86835997,,47.12608645
EU,Europe,RUS,Russian Federation,1996,All,Age30_34,[30-34],5857,12.93107255,,53.28856984
EU,Europe,RUS,Russian Federation,1996,All,Age35_39,[35-39],7017,10.08566418,,54.73137402
EU,Europe,RUS,Russian Federation,1996,All,Age40_44,[40-44],7041,7.69180349,,58.97725845
EU,Europe,RUS,Russian Federation,1996,All,Age45_49,[45-49],6094,5.5613353,,60.33663366
EU,Europe,RUS,Russian Federation,1996,All,Age50_54,[50-54],3363,4.25658486,,63.85523867
