Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,KOR,Republic of Korea,2014,All,Age_all,[All],13837,5.16900019,21.28904155,27.25795743
AS,Asia,KOR,Republic of Korea,2014,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2014,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2014,All,Age05_09,[5-9],2,0.98039216,,0.08664652
AS,Asia,KOR,Republic of Korea,2014,All,Age10_14,[10-14],31,12.9707113,,1.13493124
AS,Asia,KOR,Republic of Korea,2014,All,Age15_19,[15-19],243,27.93103448,,7.22273074
AS,Asia,KOR,Republic of Korea,2014,All,Age20_24,[20-24],467,41.29089302,,13.60015062
AS,Asia,KOR,Republic of Korea,2014,All,Age25_29,[25-29],707,48.79227053,,22.43447001
AS,Asia,KOR,Republic of Korea,2014,All,Age30_34,[30-34],1069,42.35340729,,26.91355976
AS,Asia,KOR,Republic of Korea,2014,All,Age35_39,[35-39],1124,32.90398126,,29.00538496
AS,Asia,KOR,Republic of Korea,2014,All,Age40_44,[40-44],1430,24.42774172,,31.71158161
AS,Asia,KOR,Republic of Korea,2014,All,Age45_49,[45-49],1425,16.27269613,,33.12805948
AS,Asia,KOR,Republic of Korea,2014,All,Age50_54,[50-54],1613,11.83592603,,37.31911767
AS,Asia,KOR,Republic of Korea,2014,All,Age55_59,[55-59],1301,8.04725676,,35.36862412
AS,Asia,KOR,Republic of Korea,2014,All,Age60_64,[60-64],926,5.82829809,,36.72908098
AS,Asia,KOR,Republic of Korea,2014,All,Age65_69,[65-69],773,3.95983812,,38.4810298
AS,Asia,KOR,Republic of Korea,2014,All,Age70_74,[70-74],913,2.92057196,,51.14598088
AS,Asia,KOR,Republic of Korea,2014,All,Age75_79,[75-79],862,2.0821759,,66.49523444
AS,Asia,KOR,Republic of Korea,2014,All,Age80_84,[80-84],548,1.28714034,,75.10182602
AS,Asia,KOR,Republic of Korea,2014,All,Age85_over,[85+],401,0.65551796,,84.0577462
AS,Asia,KOR,Republic of Korea,2014,Male,Age_all,[All],9737,6.6093768,30.87438841,38.37319109
AS,Asia,KOR,Republic of Korea,2014,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2014,Male,Age05_09,[5-9],2,1.7699115,,0.16787121
AS,Asia,KOR,Republic of Korea,2014,Male,Age10_14,[10-14],20,14.08450704,,1.40453137
AS,Asia,KOR,Republic of Korea,2014,Male,Age15_19,[15-19],154,26.92307692,,8.71137791
AS,Asia,KOR,Republic of Korea,2014,Male,Age20_24,[20-24],299,38.48133848,,16.42234087
AS,Asia,KOR,Republic of Korea,2014,Male,Age25_29,[25-29],455,47.49478079,,27.84020579
AS,Asia,KOR,Republic of Korea,2014,Male,Age30_34,[30-34],678,42.03347799,,33.42186677
AS,Asia,KOR,Republic of Korea,2014,Male,Age35_39,[35-39],787,35.29147982,,39.90239883
AS,Asia,KOR,Republic of Korea,2014,Male,Age40_44,[40-44],1033,25.70930811,,45.00127533
AS,Asia,KOR,Republic of Korea,2014,Male,Age45_49,[45-49],1054,16.8370607,,48.37095659
AS,Asia,KOR,Republic of Korea,2014,Male,Age50_54,[50-54],1212,12.00594354,,55.47700382
AS,Asia,KOR,Republic of Korea,2014,Male,Age55_59,[55-59],1008,8.38044563,,54.89456078
AS,Asia,KOR,Republic of Korea,2014,Male,Age60_64,[60-64],729,6.27906977,,58.96987157
AS,Asia,KOR,Republic of Korea,2014,Male,Age65_69,[65-69],584,4.25842205,,60.95756612
AS,Asia,KOR,Republic of Korea,2014,Male,Age70_74,[70-74],631,3.11266772,,79.93448159
AS,Asia,KOR,Republic of Korea,2014,Male,Age75_79,[75-79],574,2.40539748,,111.2327652
AS,Asia,KOR,Republic of Korea,2014,Male,Age80_84,[80-84],319,1.6544785,,133.2175162
AS,Asia,KOR,Republic of Korea,2014,Male,Age85_over,[85+],197,1.04310071,,163.7089637
AS,Asia,KOR,Republic of Korea,2014,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2014,Male,Age_unknown,[Unknown],1,4.76190476,,
AS,Asia,KOR,Republic of Korea,2014,Female,Age85_over,[85+],204,0.48241776,,57.18811104
AS,Asia,KOR,Republic of Korea,2014,Female,Age_unknown,[Unknown],1,4.76190476,,
AS,Asia,KOR,Republic of Korea,2014,Female,Age_all,[All],4100,3.40613603,12.55300039,16.14893445
AS,Asia,KOR,Republic of Korea,2014,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2014,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2014,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2014,Female,Age10_14,[10-14],11,11.34020619,,0.84131274
AS,Asia,KOR,Republic of Korea,2014,Female,Age15_19,[15-19],89,29.86577181,,5.57443102
AS,Asia,KOR,Republic of Korea,2014,Female,Age20_24,[20-24],168,47.45762712,,10.41476169
AS,Asia,KOR,Republic of Korea,2014,Female,Age25_29,[25-29],252,51.32382892,,16.61092887
AS,Asia,KOR,Republic of Korea,2014,Female,Age30_34,[30-34],391,42.91986828,,20.11975629
AS,Asia,KOR,Republic of Korea,2014,Female,Age35_39,[35-39],337,28.4148398,,17.71046284
AS,Asia,KOR,Republic of Korea,2014,Female,Age40_44,[40-44],397,21.62309368,,17.93213163
AS,Asia,KOR,Republic of Korea,2014,Female,Age45_49,[45-49],371,14.8578294,,17.47942046
AS,Asia,KOR,Republic of Korea,2014,Female,Age50_54,[50-54],401,11.35012737,,18.76029974
AS,Asia,KOR,Republic of Korea,2014,Female,Age55_59,[55-59],293,7.07900459,,15.90529348
AS,Asia,KOR,Republic of Korea,2014,Female,Age60_64,[60-64],197,4.60495559,,15.33147306
AS,Asia,KOR,Republic of Korea,2014,Female,Age65_69,[65-69],189,3.25469261,,17.9873489
AS,Asia,KOR,Republic of Korea,2014,Female,Age70_74,[70-74],282,2.56620257,,28.32206811
AS,Asia,KOR,Republic of Korea,2014,Female,Age75_79,[75-79],288,1.64233577,,36.90895215
AS,Asia,KOR,Republic of Korea,2014,Female,Age80_84,[80-84],229,0.98308577,,46.71391095
AS,Asia,KOR,Republic of Korea,2020,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2020,All,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2020,All,Age05_09,[5-9],2,1.4084507,,0.08675327
AS,Asia,KOR,Republic of Korea,2020,All,Age_all,[All],13196,4.32729515,19.63022223,25.69852079
AS,Asia,KOR,Republic of Korea,2020,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2020,All,Age10_14,[10-14],49,24.13793103,,2.1166453
AS,Asia,KOR,Republic of Korea,2020,All,Age15_19,[15-19],266,47.24689165,,10.42723232
AS,Asia,KOR,Republic of Korea,2020,All,Age20_24,[20-24],640,57.2450805,,19.55831817
AS,Asia,KOR,Republic of Korea,2020,All,Age25_29,[25-29],831,52.32997481,,23.70777303
AS,Asia,KOR,Republic of Korea,2020,All,Age30_34,[30-34],809,46.17579909,,25.84186504
AS,Asia,KOR,Republic of Korea,2020,All,Age35_39,[35-39],1065,35.41735949,,28.12670221
AS,Asia,KOR,Republic of Korea,2020,All,Age40_44,[40-44],1091,26.25752106,,28.23678368
AS,Asia,KOR,Republic of Korea,2020,All,Age45_49,[45-49],1314,17.71128184,,29.99480912
AS,Asia,KOR,Republic of Korea,2020,All,Age50_54,[50-54],1267,11.72930939,,29.25222809
AS,Asia,KOR,Republic of Korea,2020,All,Age55_59,[55-59],1339,8.58994098,,31.82348069
AS,Asia,KOR,Republic of Korea,2020,All,Age60_64,[60-64],1131,5.6851312,,29.72631682
AS,Asia,KOR,Republic of Korea,2020,All,Age65_69,[65-69],807,3.80642423,,30.61930678
AS,Asia,KOR,Republic of Korea,2020,All,Age70_74,[70-74],685,2.5882264,,34.23787123
AS,Asia,KOR,Republic of Korea,2020,All,Age75_79,[75-79],713,1.70431457,,44.48846841
AS,Asia,KOR,Republic of Korea,2020,All,Age80_84,[80-84],690,1.25104254,,62.11115827
AS,Asia,KOR,Republic of Korea,2020,All,Age85_over,[85+],497,0.53340488,,63.32823649
AS,Asia,KOR,Republic of Korea,2020,Male,Age_all,[All],9093,5.50547035,26.7330714,35.51109667
AS,Asia,KOR,Republic of Korea,2020,Male,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2020,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2020,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2020,Male,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2020,Male,Age10_14,[10-14],23,19.00826446,,1.9279508
AS,Asia,KOR,Republic of Korea,2020,Male,Age15_19,[15-19],141,38.63013699,,10.63423802
AS,Asia,KOR,Republic of Korea,2020,Male,Age20_24,[20-24],339,52.15384615,,19.82773848
AS,Asia,KOR,Republic of Korea,2020,Male,Age25_29,[25-29],510,50.4950495,,27.52693186
AS,Asia,KOR,Republic of Korea,2020,Male,Age30_34,[30-34],517,46.66064982,,31.83710242
AS,Asia,KOR,Republic of Korea,2020,Male,Age35_39,[35-39],706,37.95698925,,36.51342321
AS,Asia,KOR,Republic of Korea,2020,Male,Age40_44,[40-44],750,27.75721688,,38.21973494
AS,Asia,KOR,Republic of Korea,2020,Male,Age45_49,[45-49],950,18.86792453,,42.70257879
AS,Asia,KOR,Republic of Korea,2020,Male,Age50_54,[50-54],913,11.81418219,,41.7998187
AS,Asia,KOR,Republic of Korea,2020,Male,Age55_59,[55-59],1051,9.18465437,,49.68198331
AS,Asia,KOR,Republic of Korea,2020,Male,Age60_64,[60-64],822,5.65570387,,43.7483152
AS,Asia,KOR,Republic of Korea,2020,Male,Age65_69,[65-69],588,3.85826772,,46.23442979
AS,Asia,KOR,Republic of Korea,2020,Male,Age70_74,[70-74],522,2.87952339,,55.87193126
AS,Asia,KOR,Republic of Korea,2020,Male,Age75_79,[75-79],520,2.03753771,,76.23353557
AS,Asia,KOR,Republic of Korea,2020,Male,Age80_84,[80-84],457,1.60813569,,110.5521682
AS,Asia,KOR,Republic of Korea,2020,Male,Age85_over,[85+],284,0.92453936,,132.4620687
AS,Asia,KOR,Republic of Korea,2020,Female,Age_all,[All],4103,2.93522195,13.03975133,15.93820281
AS,Asia,KOR,Republic of Korea,2020,Female,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2020,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2020,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2020,Female,Age05_09,[5-9],2,3.22580645,,0.17812009
AS,Asia,KOR,Republic of Korea,2020,Female,Age10_14,[10-14],26,31.70731707,,2.31727506
AS,Asia,KOR,Republic of Korea,2020,Female,Age15_19,[15-19],125,63.13131313,,10.20319458
AS,Asia,KOR,Republic of Korea,2020,Female,Age20_24,[20-24],301,64.31623932,,19.26351918
AS,Asia,KOR,Republic of Korea,2020,Female,Age25_29,[25-29],321,55.53633218,,19.42571887
AS,Asia,KOR,Republic of Korea,2020,Female,Age30_34,[30-34],292,45.34161491,,19.38026299
AS,Asia,KOR,Republic of Korea,2020,Female,Age35_39,[35-39],359,31.29904098,,19.37501282
AS,Asia,KOR,Republic of Korea,2020,Female,Age40_44,[40-44],341,23.46868548,,17.93398872
AS,Asia,KOR,Republic of Korea,2020,Female,Age45_49,[45-49],364,15.26845638,,16.88258441
AS,Asia,KOR,Republic of Korea,2020,Female,Age50_54,[50-54],354,11.51594014,,16.48755469
AS,Asia,KOR,Republic of Korea,2020,Female,Age55_59,[55-59],288,6.94813028,,13.76587497
AS,Asia,KOR,Republic of Korea,2020,Female,Age60_64,[60-64],309,5.76492537,,16.04544652
AS,Asia,KOR,Republic of Korea,2020,Female,Age65_69,[65-69],219,3.67388022,,16.05792585
AS,Asia,KOR,Republic of Korea,2020,Female,Age70_74,[70-74],163,1.95490525,,15.28465561
AS,Asia,KOR,Republic of Korea,2020,Female,Age75_79,[75-79],193,1.18303298,,20.96577256
AS,Asia,KOR,Republic of Korea,2020,Female,Age80_84,[80-84],233,0.87148414,,33.40348543
AS,Asia,KOR,Republic of Korea,2020,Female,Age85_over,[85+],213,0.34103463,,37.34228146
AS,Asia,KOR,Republic of Korea,2019,All,Age_all,[All],13800,4.67622243,20.14703536,26.88097478
AS,Asia,KOR,Republic of Korea,2019,All,Age_unknown,[Unknown],6,8.45070423,,
AS,Asia,KOR,Republic of Korea,2019,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2019,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2019,All,Age05_09,[5-9],2,1.12359551,,0.08608893
AS,Asia,KOR,Republic of Korea,2019,All,Age10_14,[10-14],43,23.36956522,,1.86233531
AS,Asia,KOR,Republic of Korea,2019,All,Age15_19,[15-19],255,41.80327869,,9.35678523
AS,Asia,KOR,Republic of Korea,2019,All,Age20_24,[20-24],577,51.24333925,,17.20436007
AS,Asia,KOR,Republic of Korea,2019,All,Age25_29,[25-29],729,50.80139373,,21.24820527
AS,Asia,KOR,Republic of Korea,2019,All,Age30_34,[30-34],774,43.2885906,,24.56232881
AS,Asia,KOR,Republic of Korea,2019,All,Age35_39,[35-39],1140,36.57362849,,28.78553815
AS,Asia,KOR,Republic of Korea,2019,All,Age40_44,[40-44],1114,26.40436122,,28.88158524
AS,Asia,KOR,Republic of Korea,2019,All,Age45_49,[45-49],1475,19.15335671,,32.93344319
AS,Asia,KOR,Republic of Korea,2019,All,Age50_54,[50-54],1385,12.48197549,,32.52047792
AS,Asia,KOR,Republic of Korea,2019,All,Age55_59,[55-59],1452,8.96573016,,34.08537118
AS,Asia,KOR,Republic of Korea,2019,All,Age60_64,[60-64],1248,6.47941436,,34.65267084
AS,Asia,KOR,Republic of Korea,2019,All,Age65_69,[65-69],787,3.89970765,,32.20341757
AS,Asia,KOR,Republic of Korea,2019,All,Age70_74,[70-74],761,2.91760917,,40.00563549
AS,Asia,KOR,Republic of Korea,2019,All,Age75_79,[75-79],859,2.03515921,,53.57880201
AS,Asia,KOR,Republic of Korea,2019,All,Age80_84,[80-84],696,1.30974784,,65.89873183
AS,Asia,KOR,Republic of Korea,2019,All,Age85_over,[85+],497,0.58154501,,69.69217653
AS,Asia,KOR,Republic of Korea,2019,Male,Age_all,[All],9731,6.06965981,28.24482887,37.9978525
AS,Asia,KOR,Republic of Korea,2019,Male,Age_unknown,[Unknown],6,13.04347826,,
AS,Asia,KOR,Republic of Korea,2019,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2019,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2019,Male,Age05_09,[5-9],2,1.85185185,,0.16764263
AS,Asia,KOR,Republic of Korea,2019,Male,Age10_14,[10-14],20,18.51851852,,1.67885093
AS,Asia,KOR,Republic of Korea,2019,Male,Age15_19,[15-19],123,32.88770053,,8.66845486
AS,Asia,KOR,Republic of Korea,2019,Male,Age20_24,[20-24],311,45.60117302,,17.67865101
AS,Asia,KOR,Republic of Korea,2019,Male,Age25_29,[25-29],461,49.14712154,,25.45112253
AS,Asia,KOR,Republic of Korea,2019,Male,Age30_34,[30-34],477,42.13780919,,29.30706306
AS,Asia,KOR,Republic of Korea,2019,Male,Age35_39,[35-39],745,37.43718593,,36.91111902
AS,Asia,KOR,Republic of Korea,2019,Male,Age40_44,[40-44],795,28.85662432,,40.56724748
AS,Asia,KOR,Republic of Korea,2019,Male,Age45_49,[45-49],1091,20.47672673,,47.97645768
AS,Asia,KOR,Republic of Korea,2019,Male,Age50_54,[50-54],1050,12.96936759,,48.9059506
AS,Asia,KOR,Republic of Korea,2019,Male,Age55_59,[55-59],1115,9.33679451,,52.17851135
AS,Asia,KOR,Republic of Korea,2019,Male,Age60_64,[60-64],993,6.98361347,,55.84729
AS,Asia,KOR,Republic of Korea,2019,Male,Age65_69,[65-69],609,4.22417979,,51.70042617
AS,Asia,KOR,Republic of Korea,2019,Male,Age70_74,[70-74],556,3.1531787,,62.91364875
AS,Asia,KOR,Republic of Korea,2019,Male,Age75_79,[75-79],607,2.38572495,,89.81349274
AS,Asia,KOR,Republic of Korea,2019,Male,Age80_84,[80-84],479,1.76948652,,123.8458933
AS,Asia,KOR,Republic of Korea,2019,Male,Age85_over,[85+],291,1.05995483,,152.7936026
AS,Asia,KOR,Republic of Korea,2019,Female,Age_all,[All],4069,3.01881473,12.72087236,15.81540357
AS,Asia,KOR,Republic of Korea,2019,Female,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2019,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2019,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2019,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2019,Female,Age10_14,[10-14],23,30.26315789,,2.05791142
AS,Asia,KOR,Republic of Korea,2019,Female,Age15_19,[15-19],132,55.93220339,,10.10443546
AS,Asia,KOR,Republic of Korea,2019,Female,Age20_24,[20-24],266,59.90990991,,16.68112155
AS,Asia,KOR,Republic of Korea,2019,Female,Age25_29,[25-29],268,53.92354125,,16.54767366
AS,Asia,KOR,Republic of Korea,2019,Female,Age30_34,[30-34],297,45.27439024,,19.49365078
AS,Asia,KOR,Republic of Korea,2019,Female,Age35_39,[35-39],395,35.04880213,,20.34027477
AS,Asia,KOR,Republic of Korea,2019,Female,Age40_44,[40-44],319,21.78961749,,16.81230302
AS,Asia,KOR,Republic of Korea,2019,Female,Age45_49,[45-49],384,16.18204804,,17.41735149
AS,Asia,KOR,Republic of Korea,2019,Female,Age50_54,[50-54],335,11.16666667,,15.86266624
AS,Asia,KOR,Republic of Korea,2019,Female,Age55_59,[55-59],337,7.92381848,,15.87378597
AS,Asia,KOR,Republic of Korea,2019,Female,Age60_64,[60-64],255,5.05751686,,13.98493247
AS,Asia,KOR,Republic of Korea,2019,Female,Age65_69,[65-69],178,3.08813324,,14.06114227
AS,Asia,KOR,Republic of Korea,2019,Female,Age70_74,[70-74],205,2.4260355,,20.12801417
AS,Asia,KOR,Republic of Korea,2019,Female,Age75_79,[75-79],252,1.50313152,,27.1727117
AS,Asia,KOR,Republic of Korea,2019,Female,Age80_84,[80-84],217,0.83237438,,32.41733207
AS,Asia,KOR,Republic of Korea,2019,Female,Age85_over,[85+],206,0.35512343,,39.41203368
AS,Asia,KOR,Republic of Korea,2018,All,Age_all,[All],13674,4.57599893,20.10147927,26.65451353
AS,Asia,KOR,Republic of Korea,2018,All,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2018,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2018,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2018,All,Age05_09,[5-9],1,0.56497175,,0.04272905
AS,Asia,KOR,Republic of Korea,2018,All,Age10_14,[10-14],49,22.1719457,,2.09923198
AS,Asia,KOR,Republic of Korea,2018,All,Age15_19,[15-19],252,40.64516129,,8.77429383
AS,Asia,KOR,Republic of Korea,2018,All,Age20_24,[20-24],527,46.06643357,,15.33576746
AS,Asia,KOR,Republic of Korea,2018,All,Age25_29,[25-29],665,48.04913295,,19.86281219
AS,Asia,KOR,Republic of Korea,2018,All,Age30_34,[30-34],827,44.43847394,,25.62638222
AS,Asia,KOR,Republic of Korea,2018,All,Age35_39,[35-39],1171,36.54806492,,29.0469812
AS,Asia,KOR,Republic of Korea,2018,All,Age40_44,[40-44],1195,26.47906049,,30.17772026
AS,Asia,KOR,Republic of Korea,2018,All,Age45_49,[45-49],1483,18.37442696,,32.72583474
AS,Asia,KOR,Republic of Korea,2018,All,Age50_54,[50-54],1348,12.02819666,,32.44216066
AS,Asia,KOR,Republic of Korea,2018,All,Age55_59,[55-59],1464,8.78382432,,34.26079297
AS,Asia,KOR,Republic of Korea,2018,All,Age60_64,[60-64],1098,5.84260097,,32.52248287
AS,Asia,KOR,Republic of Korea,2018,All,Age65_69,[65-69],782,3.83389714,,33.3352516
AS,Asia,KOR,Republic of Korea,2018,All,Age70_74,[70-74],724,2.78847635,,39.90814512
AS,Asia,KOR,Republic of Korea,2018,All,Age75_79,[75-79],940,2.08088903,,59.29263882
AS,Asia,KOR,Republic of Korea,2018,All,Age80_84,[80-84],701,1.30043595,,70.83419645
AS,Asia,KOR,Republic of Korea,2018,All,Age85_over,[85+],447,0.53009191,,68.3011055
AS,Asia,KOR,Republic of Korea,2018,Male,Age_all,[All],9864,6.11960022,29.15480356,38.52829867
AS,Asia,KOR,Republic of Korea,2018,Male,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2018,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2018,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2018,Male,Age05_09,[5-9],1,0.98039216,,0.08312372
AS,Asia,KOR,Republic of Korea,2018,Male,Age10_14,[10-14],25,21.18644068,,2.07218498
AS,Asia,KOR,Republic of Korea,2018,Male,Age15_19,[15-19],129,33.41968912,,8.61314941
AS,Asia,KOR,Republic of Korea,2018,Male,Age20_24,[20-24],323,44.36813187,,17.83953805
AS,Asia,KOR,Republic of Korea,2018,Male,Age25_29,[25-29],444,47.94816415,,25.19699339
AS,Asia,KOR,Republic of Korea,2018,Male,Age30_34,[30-34],535,45.53191489,,32.20340513
AS,Asia,KOR,Republic of Korea,2018,Male,Age35_39,[35-39],816,39.66942149,,39.72386075
AS,Asia,KOR,Republic of Korea,2018,Male,Age40_44,[40-44],841,27.97737858,,41.85266469
AS,Asia,KOR,Republic of Korea,2018,Male,Age45_49,[45-49],1114,19.70635061,,48.45359524
AS,Asia,KOR,Republic of Korea,2018,Male,Age50_54,[50-54],1046,12.87067799,,49.78693003
AS,Asia,KOR,Republic of Korea,2018,Male,Age55_59,[55-59],1133,9.17631813,,52.97320902
AS,Asia,KOR,Republic of Korea,2018,Male,Age60_64,[60-64],866,6.24279123,,51.99942597
AS,Asia,KOR,Republic of Korea,2018,Male,Age65_69,[65-69],615,4.22158155,,54.48171939
AS,Asia,KOR,Republic of Korea,2018,Male,Age70_74,[70-74],539,3.10841984,,64.56064029
AS,Asia,KOR,Republic of Korea,2018,Male,Age75_79,[75-79],707,2.62659286,,106.650013
AS,Asia,KOR,Republic of Korea,2018,Male,Age80_84,[80-84],489,1.8230623,,137.2720204
AS,Asia,KOR,Republic of Korea,2018,Male,Age85_over,[85+],241,0.91384802,,140.9249589
AS,Asia,KOR,Republic of Korea,2018,Female,Age_all,[All],3810,2.76823146,11.75054587,14.82552632
AS,Asia,KOR,Republic of Korea,2018,Female,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2018,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2018,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2018,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2018,Female,Age10_14,[10-14],24,23.30097087,,2.12816709
AS,Asia,KOR,Republic of Korea,2018,Female,Age15_19,[15-19],123,52.56410256,,8.94990672
AS,Asia,KOR,Republic of Korea,2018,Female,Age20_24,[20-24],204,49.03846154,,12.54746818
AS,Asia,KOR,Republic of Korea,2018,Female,Age25_29,[25-29],221,48.25327511,,13.93574424
AS,Asia,KOR,Republic of Korea,2018,Female,Age30_34,[30-34],292,42.56559767,,18.64828065
AS,Asia,KOR,Republic of Korea,2018,Female,Age35_39,[35-39],355,30.95030514,,17.95451086
AS,Asia,KOR,Republic of Korea,2018,Female,Age40_44,[40-44],354,23.49037823,,18.1497043
AS,Asia,KOR,Republic of Korea,2018,Female,Age45_49,[45-49],369,15.26054591,,16.5286961
AS,Asia,KOR,Republic of Korea,2018,Female,Age50_54,[50-54],302,9.80519481,,14.70205936
AS,Asia,KOR,Republic of Korea,2018,Female,Age55_59,[55-59],331,7.66203704,,15.5086776
AS,Asia,KOR,Republic of Korea,2018,Female,Age60_64,[60-64],232,4.71448893,,13.56151756
AS,Asia,KOR,Republic of Korea,2018,Female,Age65_69,[65-69],167,2.86498542,,13.72174922
AS,Asia,KOR,Republic of Korea,2018,Female,Age70_74,[70-74],185,2.14517625,,18.89119895
AS,Asia,KOR,Republic of Korea,2018,Female,Age75_79,[75-79],233,1.27629273,,25.25906806
AS,Asia,KOR,Republic of Korea,2018,Female,Age80_84,[80-84],212,0.78280777,,33.46973831
AS,Asia,KOR,Republic of Korea,2018,Female,Age85_over,[85+],206,0.35546046,,42.6111095
AS,Asia,KOR,Republic of Korea,2017,All,Age_all,[All],12464,4.36515441,18.44044769,24.32916011
AS,Asia,KOR,Republic of Korea,2017,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2017,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2017,All,Age05_09,[5-9],1,0.47619048,,0.04242916
AS,Asia,KOR,Republic of Korea,2017,All,Age10_14,[10-14],35,17.76649746,,1.49176122
AS,Asia,KOR,Republic of Korea,2017,All,Age15_19,[15-19],219,34.98402556,,7.21793806
AS,Asia,KOR,Republic of Korea,2017,All,Age20_24,[20-24],467,42.96228151,,13.34682687
AS,Asia,KOR,Republic of Korea,2017,All,Age25_29,[25-29],639,46.17052023,,19.64780012
AS,Asia,KOR,Republic of Korea,2017,All,Age30_34,[30-34],789,42.67171444,,23.27745711
AS,Asia,KOR,Republic of Korea,2017,All,Age35_39,[35-39],1024,33.44219464,,25.6057709
AS,Asia,KOR,Republic of Korea,2017,All,Age40_44,[40-44],1073,22.92735043,,26.14079731
AS,Asia,KOR,Republic of Korea,2017,All,Age45_49,[45-49],1335,16.64173523,,29.43252764
AS,Asia,KOR,Republic of Korea,2017,All,Age_unknown,[Unknown],2,4.87804878,,
AS,Asia,KOR,Republic of Korea,2017,All,Age50_54,[50-54],1273,11.30550622,,31.00587139
AS,Asia,KOR,Republic of Korea,2017,All,Age55_59,[55-59],1295,7.88144361,,30.65721856
AS,Asia,KOR,Republic of Korea,2017,All,Age60_64,[60-64],940,5.30444106,,29.5969354
AS,Asia,KOR,Republic of Korea,2017,All,Age65_69,[65-69],701,3.51519406,,30.98894521
AS,Asia,KOR,Republic of Korea,2017,All,Age70_74,[70-74],735,2.73967497,,41.62461731
AS,Asia,KOR,Republic of Korea,2017,All,Age75_79,[75-79],863,2.00083465,,57.2876267
AS,Asia,KOR,Republic of Korea,2017,All,Age80_84,[80-84],638,1.26042119,,68.71412501
AS,Asia,KOR,Republic of Korea,2017,All,Age85_over,[85+],435,0.56359561,,72.09100371
AS,Asia,KOR,Republic of Korea,2017,Male,Age40_44,[40-44],732,23.69698932,,35.15779221
AS,Asia,KOR,Republic of Korea,2017,Male,Age_unknown,[Unknown],1,6.25,,
AS,Asia,KOR,Republic of Korea,2017,Male,Age45_49,[45-49],960,17.00017709,,41.83417586
AS,Asia,KOR,Republic of Korea,2017,Male,Age10_14,[10-14],22,19.13043478,,1.80929385
AS,Asia,KOR,Republic of Korea,2017,Male,Age15_19,[15-19],141,33.25471698,,8.90894771
AS,Asia,KOR,Republic of Korea,2017,Male,Age20_24,[20-24],310,41.33333333,,16.74502619
AS,Asia,KOR,Republic of Korea,2017,Male,Age25_29,[25-29],431,45.22560336,,25.27335983
AS,Asia,KOR,Republic of Korea,2017,Male,Age30_34,[30-34],518,44.92627927,,29.75828859
